Color_Field_Painting/helen-frankenthaler_untitled.jpg,5
Pop_Art/andy-warhol_paper-dollar.jpg,19
Baroque/caravaggio_saint-francis-of-assisi-in-ecstasy(1).jpg,4
Cubism/andre-masson_the-sleeper.jpg,7
Baroque/rembrandt_portrait-of-nicolas-bruyningh.jpg,4
Symbolism/nicholas-roerich_burein-gol-qaidam-1928.jpg,24
Post_Impressionism/pyotr-konchalovsky_model-with-red-hair-in-the-mirror-1923.jpg,20
Realism/vasily-surikov_khakasy-with-his-feet-bound-with-chains-1873.jpg,21
Art_Nouveau_Modern/nicholas-roerich_sketch-of-tsar-dodon.jpg,3
Minimalism/ellsworth-kelly_untitled-1973.jpg,14
Mannerism_Late_Renaissance/maerten-van-heemskerck_man-of-sorrows.jpg,13
Pointillism/paul-signac_comblat-castle-the-pre-1886(1).jpg,18
Realism/ivan-kramskoy_portrait-of-alexei-suvorin-1881.jpg,21
Color_Field_Painting/paul-feeley_rouso-1963.jpg,5
Early_Renaissance/sandro-botticelli_the-outcast(1).jpg,8
High_Renaissance/giorgione_a-soldier-1510(2).jpg,11
Cubism/andre-masson_the-bird-pierced-with-arrows.jpg,7
Expressionism/edvard-munch_ludvig-karsten-1905.jpg,9
Romanticism/gheorghe-tattarescu_sailor.jpg,23
Color_Field_Painting/ellsworth-kelly_boats-in-sanary-harbor-1952.jpg,5
Contemporary_Realism/jamie-wyeth_meteor-shower-1993.jpg,6
Action_painting/franz-kline_scudera-1961.jpg,1
Synthetic_Cubism/juan-gris_the-painter-s-window-1925.jpg,25
Synthetic_Cubism/ad-reinhardt_newsprint-collage-1940.jpg,25
Symbolism/johannes-sveinsson-kjarval_forest-palace-1918.jpg,24
Color_Field_Painting/anne-appleby_red-green-1997.jpg,5
Ukiyo_e/ito-jakuchu_old-pine-tree-and-peacock-1761.jpg,26
High_Renaissance/michelangelo_st-proculus-1494.jpg,11
Pointillism/henri-matisse_luxury-serenity-and-pleasure-1904.jpg,18
Northern_Renaissance/hans-baldung_the-three-kings-altarpiece.jpg,17
Baroque/joshua-reynolds_kitty-fisher-1764.jpg,4
High_Renaissance/giovanni-antonio-boltraffio_portrait-alleged-to-be-of-anne-whateley-in-fact-likely-to-be-girolamo-casio-1495.jpg,11
Art_Nouveau_Modern/aubrey-beardsley_mrs-patrick-campbell.jpg,3
New_Realism/yiannis-tsaroychis_the-forgoten-guards.jpg,16
Synthetic_Cubism/pablo-picasso_guitar-and-bottle-1913.jpg,25
Post_Impressionism/pyotr-konchalovsky_the-horse-in-harness-sketch-for-painting-the-return-from-the-fair-1926.jpg,20
Romanticism/henryk-siemiradzki_night-on-the-eve-of-ivan-kupala.jpg,23
New_Realism/edward-hopper_five-a-m.jpg,16
Impressionism/pierre-auguste-renoir_madame-henriot-1874.jpg,12
Symbolism/mikhail-vrubel_lelle.jpg,24
Expressionism/jean-david_untitled(4).jpg,9
Post_Impressionism/kuzma-petrov-vodkin_kadusha-1907.jpg,20
Ukiyo_e/ito-jakuchu_rousho-hakkeizu.jpg,26
Minimalism/yves-gaucher_mx-o-n-69-1969.jpg,14
Color_Field_Painting/john-hoyland_19-12-66-1966.jpg,5
Art_Nouveau_Modern/ivan-bilibin_boy-fellah-1923(1).jpg,3
Impressionism/pierre-auguste-renoir_sailboats-at-argenteuil.jpg,12
Realism/edouard-manet_the-journalist-henri-rochefort-1881.jpg,21
Baroque/anthony-van-dyck_portrait-of-a-gentleman-dressed-in-black-in-front-of-a-pillar.jpg,4
Symbolism/mikhail-vrubel_nadezhda-zabela-vrubel-as-princess-volkhova-1898.jpg,24
Post_Impressionism/augustus-john_lyric-fantasy-1914.jpg,20
New_Realism/yiannis-tsaroychis_copying-titian-1971.jpg,16
Art_Nouveau_Modern/paul-mathiopoulos_male-nude-1897-1.jpg,3
Cubism/henri-laurens_guitar-1920.jpg,7
Color_Field_Painting/ronnie-landfield_series-painting-8-1966.jpg,5
Northern_Renaissance/lucas-cranach-the-elder_johannes-bugenhagen-1532.jpg,17
Post_Impressionism/constantin-piliuta_dance-1978.jpg,20
Fauvism/rik-wouters_reading-girl-1915.jpg,10
Early_Renaissance/antonello-da-messina_portrait-of-an-unknown-man.jpg,8
Cubism/fernand-leger_machine-element-1st-state-1924.jpg,7
Naive_Art_Primitivism/marc-chagall_madame-sobakevitch.jpg,15
Romanticism/karl-bodmer_noapeh-an-assiniboin-indian-and-psihdja-sahpa-a-yanktonan-indian-plate-12-from-volume-2-of-1844.jpg,23
Post_Impressionism/vincent-van-gogh_factories-seen-from-a-hillside-in-moonlight-1887(1).jpg,20
Pop_Art/peter-max_untitled-bob-dylan-1967.jpg,19
Northern_Renaissance/hans-baldung_beheading-of-st-dorothea-1516.jpg,17
Art_Nouveau_Modern/michel-simonidy_maternitate-1928.jpg,3
Symbolism/odilon-redon_swamp-flower-1884.jpg,24
Expressionism/spyros-papaloukas_nude-1917.jpg,9
Expressionism/toyen_a-girl-with-a-violin-1931.jpg,9
Color_Field_Painting/pedro-calapez_joker-2010.jpg,5
Northern_Renaissance/lucas-cranach-the-elder_johann-friedrich-von-sachsen-1532.jpg,17
Mannerism_Late_Renaissance/cristovao-de-figueiredo_mart-rio-de-santo-andr-1530.jpg,13
High_Renaissance/lorenzo-lotto_sleeping-apollo-muses-and-fama.jpg,11
Naive_Art_Primitivism/max-ernst_all-lanes-of-lilac-evening-1975.jpg,15
High_Renaissance/pietro-perugino_pala-di-sant-agostino-adoration-of-the-magi.jpg,11
Early_Renaissance/paolo-uccello_perspective-study-of-mazzocchio-1.jpg,8
Early_Renaissance/sandro-botticelli_last-communion-of-st-jerome(1).jpg,8
High_Renaissance/titian_the-death-of-st-peter-martyr-1529.jpg,11
Post_Impressionism/paul-gauguin_haymaking-in-brittany-1888.jpg,20
Early_Renaissance/sandro-botticelli_the-return-of-judith-to-bethulia-1473(1).jpg,8
Baroque/caravaggio_david-with-the-head-of-goliath-1610(1).jpg,4
Art_Nouveau_Modern/lawren-harris_from-the-north-shore-lake-superior-1927.jpg,3
Mannerism_Late_Renaissance/piero-di-cosimo_a-woman.jpg,13
Baroque/bartolome-esteban-murillo_immaculate-conception-of-the-escorial(1).jpg,4
Analytical_Cubism/georges-braque_still-life-with-a-pair-of-banderillas-1911.jpg,2
Naive_Art_Primitivism/yiannis-tsaroychis_military-policeman-arresting-the-spirit-1965.jpg,15
Pointillism/georges-vantongerloo_self-portrait-1916.jpg,18
Baroque/rembrandt_simeon-with-the-christ-child-in-the-temple.jpg,4
Rococo/fyodor-rokotov_portrait-of-count-g-g-orlov-1763.jpg,22
Symbolism/nicholas-roerich_and-we-are-opening-the-gates-1922-1.jpg,24
High_Renaissance/lorenzo-lotto_the-legend-of-st-barbara-1524.jpg,11
Contemporary_Realism/neil-welliver_osprey-s-nest-1980.jpg,6
Minimalism/fernando-lanhas_untitled.jpg,14
Symbolism/nicholas-roerich_mountain-abode-1923.jpg,24
Early_Renaissance/sandro-botticelli_the-coronation-of-the-virgin-altarpiece-of-st-mark(1).jpg,8
Pointillism/henri-edmond-cross_untitled.jpg,18
Northern_Renaissance/rogier-van-der-weyden_portrait-of-a-lady-1460(1).jpg,17
Impressionism/adam-baltatu_still-life-with-travel-props.jpg,12
Mannerism_Late_Renaissance/cristovao-de-figueiredo_tr-ptico-da-paix-o-de-cristo-1530.jpg,13
Pop_Art/tsuruko-yamazaki_untitled-1963.jpg,19
Synthetic_Cubism/juan-gris_guitar-on-a-chair-1913.jpg,25
Northern_Renaissance/albrecht-durer_nude-1493.jpg,17
High_Renaissance/correggio_salvator-mundi.jpg,11
Symbolism/nicholas-roerich_kangchenjunga-2.jpg,24
Expressionism/thalia-flora-karavia_man-smoking.jpg,9
Impressionism/konstantin-korovin_portrait-of-a-woman-1917.jpg,12
Analytical_Cubism/pablo-picasso_girl-with-mandolin-fanny-tellier-1910.jpg,2
Post_Impressionism/pyotr-konchalovsky_moika-three-arch-bridge-1931.jpg,20
Baroque/rembrandt_portrait-of-a-young-girl.jpg,4
Post_Impressionism/charles-cottet_mourning-brittany.jpg,20
Pop_Art/hiro-yamagata_perrier-1986.jpg,19
Synthetic_Cubism/georges-braque_guitar-and-sheet-music-on-table-1918.jpg,25
Symbolism/nicholas-roerich_sketch-with-trees-and-people-with-buggles-1919.jpg,24
Expressionism/martiros-saryan_nile-near-aswan-1911.jpg,9
Fauvism/pyotr-konchalovsky_sketch-of-still-life-with-bread-1911.jpg,10
Symbolism/george-frederick-watts_all-pervading-1(1).jpg,24
Post_Impressionism/pyotr-konchalovsky_leningrad-yelagin-island-1931.jpg,20
Fauvism/fikret-mualla-saygi_unknown-title-13.jpg,10
Color_Field_Painting/ron-gorchov_old-flame-1974.jpg,5
Ukiyo_e/katsushika-hokusai_a-hand-puppet.jpg,26
Naive_Art_Primitivism/fernando-botero_lovers-2.jpg,15
Pop_Art/jim-dine_palette-ii-1969.jpg,19
High_Renaissance/leonardo-da-vinci_study-for-madonna-and-child-with-st-anne.jpg,11
Realism/john-singer-sargent_mrs-waldo-story-1883.jpg,21
Action_painting/jackson-pollock_number-10-1949.jpg,1
Fauvism/rik-wouters_crazy-violence-1912.jpg,10
Contemporary_Realism/john-miller_figure-on-beach.jpg,6
Color_Field_Painting/anne-truitt_one-may-1976.jpg,5
Action_painting/franz-kline_buttress-1956.jpg,1
Naive_Art_Primitivism/fernando-botero_new-born-nun.jpg,15
Pointillism/camille-pissarro_the-serpentine-hyde-park-fog-effect-1890.jpg,18
Rococo/john-russell_joshua-walker-1750-1815-of-clifton-house-1784.jpg,22
Art_Nouveau_Modern/sergey-solomko_love-talk.jpg,3
Color_Field_Painting/mark-rothko_no-14-1960.jpg,5
Baroque/antoine-pesne_portrait-of-a-man.jpg,4
Post_Impressionism/pyotr-konchalovsky_view-on-beshtau-place-duel-with-lermontov-1938.jpg,20
Action_painting/franz-kline_untitled.jpg,1
Art_Nouveau_Modern/gustav-klimt_musik-lithograph-1901.jpg,3
Pop_Art/aki-kuroda_untitled-1995.jpg,19
Post_Impressionism/pyotr-konchalovsky_krylatskoye-mist-1923.jpg,20
Naive_Art_Primitivism/natalia-goncharova_liturgy-the-seraph-s-costume.jpg,15
Color_Field_Painting/paul-feeley_kilroy-1957.jpg,5
Naive_Art_Primitivism/marc-chagall_study-to-vitrage-at-notre-dame-cathedral-in-reims-1973.jpg,15
Contemporary_Realism/lucian-freud_garden-from-the-window.jpg,6
Color_Field_Painting/sam-francis_untitled-purple-edge-1965.jpg,5
Action_painting/franz-kline_untitled-ii.jpg,1
Rococo/fyodor-rokotov_portrait-of-count-artemiy-ivanovich-vorontsov.jpg,22
Cubism/paul-klee_the-mask-with-the-little-flag-1925(1).jpg,7
Baroque/adriaen-brouwer_in-the-tavern.jpg,4
Northern_Renaissance/albrecht-durer_the-banner-swinger.jpg,17
Early_Renaissance/domenico-ghirlandaio_portrait-of-giovanna-tornabuoni.jpg,8
Impressionism/edgar-degas_madame-camus-with-a-fan-1870.jpg,12
High_Renaissance/michelangelo_apollo-1530.jpg,11
Romanticism/eugene-delacroix_christ-on-the-cross-1856(1).jpg,23
Symbolism/nicholas-roerich_monhigan-study-1922-8.jpg,24
Contemporary_Realism/richard-whitney_edges-of-april-skies.jpg,6
Baroque/anthony-van-dyck_portrait-of-an-english-gentleman.jpg,4
Rococo/dmitry-levitzky_alexander-i-as-a-child-1787.jpg,22
Ukiyo_e/ito-shinsui_before-the-storm-1920.jpg,26
Synthetic_Cubism/georges-braque_bottle-1914.jpg,25
Color_Field_Painting/morris-louis_number-1-81-1961.jpg,5
Art_Nouveau_Modern/nicholas-roerich_people-old-man-1913.jpg,3
Impressionism/auguste-rodin_untitled(5).jpg,12
Realism/nicholas-roerich_bekas-1893.jpg,21
Naive_Art_Primitivism/horace-pippin_marian-anderson-ii-1941.jpg,15
Early_Renaissance/fra-angelico_perugia-altarpiece-1448.jpg,8
Romanticism/edward-burne-jones_margaret-burne-jones.jpg,23
Synthetic_Cubism/pablo-picasso_the-guitar-1913.jpg,25
Color_Field_Painting/gene-davis_untitled-1979(2).jpg,5
Symbolism/nicholas-roerich_ancient-landscape-1910.jpg,24
Mannerism_Late_Renaissance/sofonisba-anguissola_self-portrait-1610.jpg,13
Symbolism/nicholas-roerich_mother-of-turfan-1924.jpg,24
Naive_Art_Primitivism/fernand-leger_the-singer-on-the-radio.jpg,15
Cubism/fernand-leger_project-for-female-costume-skating-rink.jpg,7
Cubism/rufino-tamayo_mujer-en-gris-1931.jpg,7
Expressionism/nikolaos-lytras_reading.jpg,9
Impressionism/auguste-rodin_jules-bastien-lepage.jpg,12
Romanticism/richard-parkes-bonington_vessels-in-a-choppy-sea.jpg,23
High_Renaissance/lorenzo-lotto_portrait-of-a-musician-1529.jpg,11
Post_Impressionism/vincent-van-gogh_head-of-a-man-1886(1).jpg,20
Fauvism/max-pechstein_junges-madchen-1908.jpg,10
Art_Nouveau_Modern/nicholas-roerich_the-great-sacrifice-1912-1.jpg,3
Romanticism/john-trumbull_jonathan-trumbull-jr-with-mrs-trumbull-and-faith-trumbull-1777.jpg,23
Baroque/anthony-van-dyck_charles-i-king-of-england-from-three-angles-1636.jpg,4
Baroque/canaletto_london-seen-through-an-arch-of-westminster-bridge-1747.jpg,4
Rococo/fyodor-rokotov_portrait-of-n-a-demidov.jpg,22
Synthetic_Cubism/georges-braque_still-life-on-a-table-with-gillette-1914.jpg,25
Baroque/pieter-de-hooch_interior-with-two-gentleman-and-a-woman-beside-a-fire.jpg,4
Pointillism/richard-gerstl_route-of-the-train-to-the-kahlenberg.jpg,18
Baroque/anthony-van-dyck_thomas-wentworth-1st-earl-of-strafford-in-an-armor-1639.jpg,4
Contemporary_Realism/richard-whitney_autumn-storm.jpg,6
New_Realism/william-james-glackens_city-scene-1910.jpg,16
Rococo/carl-ludwig-johann-christineck_teresa-schnee-1777.jpg,22
Minimalism/agnes-martin_loving-love.jpg,14
Art_Nouveau_Modern/kay-nielsen_the-flying-trunk.jpg,3
Synthetic_Cubism/juan-gris_glass-and-bottle.jpg,25
Realism/john-singer-sargent_mario-mancini.jpg,21
Impressionism/camille-pissarro_june-morning-view-over-the-hills-over-pontoise-1873.jpg,12
High_Renaissance/giorgione_the-judgement-of-solomon-1505(2).jpg,11
Symbolism/mikhail-vrubel_princess-volhova.jpg,24
Rococo/louise-elisabeth-vigee-le-brun_baroness-anna-sergeevna-stroganova-and-her-son-sergey-1793.jpg,22
Pointillism/jean-metzinger_paysage-1904.jpg,18
New_Realism/edward-hopper_new-york-restaurant-1.jpg,16
Baroque/peter-paul-rubens_night-scene-1617.jpg,4
Impressionism/arkhip-kuindzhi_mountains-on-the-shore.jpg,12
Fauvism/ilya-mashkov_two-nudes-1908.jpg,10
Mannerism_Late_Renaissance/tintoretto_portrait-of-jacopo-soranzo.jpg,13
Baroque/caravaggio_saint-francis-in-meditation(1).jpg,4
Symbolism/george-frederick-watts_bust-of-clytie(1).jpg,24
Symbolism/martiros-saryan_mountain-landscape-1969.jpg,24
Cubism/jean-david_jonah-and-the-whale-israel-travel-poster-1954.jpg,7
Northern_Renaissance/jean-fouquet_guerre-entre-girard-de-cazaubon-et-le-comte-de-foix-reddition-de-roger-bernard-iii.jpg,17
Realism/valentin-serov_portrait-of-pavel-blaramberg-1888.jpg,21
Baroque/guido-reni_the-annunciation.jpg,4
Synthetic_Cubism/juan-gris_pipe-and-fruit-dish-with-grapes-1918.jpg,25
Pop_Art/walter-battiss_man-alive.jpg,19
Minimalism/yves-klein_untitled-yellow-monochrome-1956.jpg,14
Cubism/yiannis-tsaroychis_drawing-1926.jpg,7
New_Realism/william-james-glackens_summer-hotel-1909.jpg,16
Post_Impressionism/adam-baltatu_olt-river-at-cozia.jpg,20
Cubism/paul-klee_dream-city-1921(1).jpg,7
Pop_Art/roy-lichtenstein_hey-you(1).jpg,19
Color_Field_Painting/mark-rothko_black-on-maroon-2.jpg,5
Expressionism/alexander-calder_comb.jpg,9
Realism/pavel-fedotov_portrait-of-p-p-zhdanovich-1847.jpg,21
Symbolism/nicholas-roerich_the-church-in-the-name-of-st-sergius-in-america-1931.jpg,24
Cubism/roger-de-la-fresnaye_man-with-a-red-kerchief-1922.jpg,7
Baroque/hercules-seghers_mountain-valley.jpg,4
Mannerism_Late_Renaissance/el-greco_a-prelate.jpg,13
Pointillism/richard-gerstl_self-portrait-3-1907.jpg,18
Art_Nouveau_Modern/nicholas-roerich_pechora-a-large-belfry-1903(2).jpg,3
Romanticism/constantin-daniel-rosenthal_c-a-rosetti.jpg,23
Mannerism_Late_Renaissance/agnolo-bronzino_unknown-lady.jpg,13
New_Realism/george-luks_jack-and-russell-burke.jpg,16
Cubism/eduardo-viana_as-tr-s-ab-boras.jpg,7
Early_Renaissance/piero-della-francesca_polyptych-of-st-anthony(1).jpg,8
Baroque/joseph-wright_mrs-john-ashton.jpg,4
Minimalism/yves-gaucher_rb-ps-2-15-1990.jpg,14
Early_Renaissance/sandro-botticelli_the-abyss-of-hell-1480(1).jpg,8
Color_Field_Painting/theodoros-stamos_transparent-green-sun-box-1970.jpg,5
Post_Impressionism/pyotr-konchalovsky_forging-of-buffalo-1927-1.jpg,20
Minimalism/mark-rothko_untitled-1969.jpg,14
Cubism/vicente-manansala_philippines-mother-and-child-1965.jpg,7
Impressionism/mikhail-nesterov_capri-entrance-to-monastery-1908.jpg,12
Northern_Renaissance/rogier-van-der-weyden_saint-gregory-the-great-and-st-jerome.jpg,17
Northern_Renaissance/jan-van-eyck_the-virgin-and-child-in-a-church-1437-1.jpg,17
Northern_Renaissance/konrad-witz_king-solomon-and-the-queen-of-sheba.jpg,17
Northern_Renaissance/albrecht-durer_st-james-the-apostle-1516.jpg,17
New_Realism/edward-hopper_east-side-interior.jpg,16
Northern_Renaissance/martin-schongauer_judgement-of-solomon.jpg,17
Impressionism/nassos-daphnis_tree-peony-1941.jpg,12
Naive_Art_Primitivism/niko-pirosmani_kakhetian-wine.jpg,15
Pop_Art/burhan-dogancay_yellow-arrow-1990.jpg,19
Art_Nouveau_Modern/michel-simonidy_nude.jpg,3
Color_Field_Painting/paul-reed_17dr-1965.jpg,5
Pop_Art/evelyne-axell_marine-1971.jpg,19
Realism/viktor-vasnetsov_lull-1881.jpg,21
Symbolism/fernand-khnopff_nu-aux-cheveux-noirs-1922.jpg,24
Symbolism/mikhail-nesterov_holy-equal-to-the-apostles-olga-1927.jpg,24
High_Renaissance/correggio_madonna-and-child-with-angels(2).jpg,11
Art_Nouveau_Modern/jules-cheret_aperitif-mugnier-dijon-1894.jpg,3
Baroque/rembrandt_the-knight-with-the-falcon.jpg,4
Impressionism/pierre-auguste-renoir_country-dance.jpg,12
Analytical_Cubism/georges-braque_still-life-with-a-violin-1911.jpg,2
Symbolism/leon-spilliaert_the-absinthe-drinker-1907.jpg,24
Cubism/rene-magritte_georgette-at-the-piano-1923(1).jpg,7
Art_Nouveau_Modern/boris-kustodiev_night-celebration-on-the-neva-1923.jpg,3
Symbolism/nicholas-roerich_koksar-camp-1932.jpg,24
Expressionism/alexander-calder_spring-1928.jpg,9
Naive_Art_Primitivism/marc-chagall_joshua-prostrates-himself-before-the-angel-sword-bearer-chief-of-the-armies-of-the-lord-joshua.jpg,15
Minimalism/brice-marden_joined-2011.jpg,14
Romanticism/eugene-delacroix_study-of-sky-setting-sun-1849(1).jpg,23
Baroque/gian-lorenzo-bernini_standing-angel-with-scroll-1668(1).jpg,4
Color_Field_Painting/clyfford-still_1957-d-no-1-1957(1).jpg,5
Cubism/paul-klee_revolving-house-1921(1).jpg,7
Rococo/allan-ramsay_john-manners-marquess-of-granby-1745.jpg,22
Ukiyo_e/katsushika-hokusai_a-mean-man-will-kill-a-woman-with-his-sword.jpg,26
Pop_Art/peter-max_1-2-3-infinity-the-contemporaries-1967.jpg,19
New_Realism/george-luks_boy-with-suspenders.jpg,16
Northern_Renaissance/hans-holbein-the-younger_queen-mary-i-tudor-1536.jpg,17
Realism/john-singer-sargent_mrs-richard-h-derby-1888.jpg,21
Contemporary_Realism/jamie-wyeth_twin-houses-1969.jpg,6
Cubism/juan-gris_harlequin-1920.jpg,7
Romanticism/constantin-daniel-rosenthal_portrait-of-a-woman.jpg,23
Northern_Renaissance/hieronymus-bosch_the-house-of-ill-fame.jpg,17
Pointillism/georges-seurat_end-of-the-jetty-honfleur-1886.jpg,18
Realism/boris-kustodiev_portrait-of-nikolay-lazarevich-bublichenko-1924.jpg,21
Symbolism/nicholas-roerich_the-ruins-of-the-buildings-and-rocky-caves-anasazi-culture-canyon-tyuoni-1922.jpg,24
Rococo/maurice-quentin-de-la-tour_madame-rouille-de-l-estangleterre.jpg,22
Northern_Renaissance/lucas-cranach-the-elder_lucretia-1533.jpg,17
Expressionism/georges-braque_boats-on-the-seashore-1929.jpg,9
Fauvism/ilya-mashkov_nude.jpg,10
Fauvism/john-duncan-fergusson_le-voile-persan-1909.jpg,10
High_Renaissance/titian_man-with-a-glove.jpg,11
Romanticism/ivan-aivazovsky_kronshtadt-fort-the-emperor-alexander-1844.jpg,23
Expressionism/francis-picabia_spanish-woman.jpg,9
Analytical_Cubism/pablo-picasso_clarinet-1911.jpg,2
Action_painting/jackson-pollock_blue-poles-number-11-1.jpg,1
Symbolism/zinaida-serebriakova_landscape-village-neskuchnoye-1916.jpg,24
Naive_Art_Primitivism/fernand-leger_the-album-circus-1950-43.jpg,15
Fauvism/milton-avery_reclining-reader-1950.jpg,10
Expressionism/jean-paul-lemieux_petit-nu-1962.jpg,9
Early_Renaissance/piero-della-francesca_head-of-an-angel(1).jpg,8
Synthetic_Cubism/juan-gris_still-life-in-front-of-the-wiindow-1922.jpg,25
Art_Nouveau_Modern/jules-cheret_arlette-dorg-re-1890.jpg,3
Art_Nouveau_Modern/raphael-kirchner_nude-drawings-7.jpg,3
Romanticism/marcus-larson_night-at-sea-1858.jpg,23
Naive_Art_Primitivism/niko-pirosmani_kakheti-epic-alazani-valley-5.jpg,15
Post_Impressionism/paul-serusier_portrait-of-marie-lagadu-1889.jpg,20
Expressionism/jean-paul-lemieux_les-champs-blancs-1956.jpg,9
Fauvism/pyotr-konchalovsky_natasha-at-the-window-1910.jpg,10
Contemporary_Realism/gilles-aillaud_hippotame-et-arbre-l-envers-1971.jpg,6
Symbolism/nicholas-roerich_kangchenjunga-1924-2.jpg,24
High_Renaissance/dosso-dossi_jupiter-mercury-and-virtue-1524.jpg,11
Impressionism/hoca-ali-riza_unknown-title(1).jpg,12
Cubism/gosta-adrian-nilsson_komposition-med-gren.jpg,7
Pointillism/marevna-(marie-vorobieff)_not-identified-6.jpg,18
Romanticism/karl-bryullov_portrait-of-sculptor-i-p-vitaly-1837.jpg,23
Rococo/joshua-reynolds_mrs-joseph-martin-and-her-son-charles-1760.jpg,22
Post_Impressionism/vincent-van-gogh_female-nude-seated-1886-1(1).jpg,20
Color_Field_Painting/ron-gorchov_lure-ii-1976.jpg,5
Impressionism/john-atkinson-grimshaw_liverpool-from-wapping-1875.jpg,12
Post_Impressionism/vincent-van-gogh_flying-fox-1886(1).jpg,20
Early_Renaissance/sandro-botticelli_madonna-in-glory-with-seraphim-1470(1).jpg,8
Post_Impressionism/paul-gauguin_self-portrait-1896.jpg,20
Northern_Renaissance/albrecht-altdorfer_beheading-of-john-the-baptist-1508.jpg,17
Symbolism/nicholas-roerich_himalayas-monastery.jpg,24
Rococo/william-hogarth_the-fishing-party.jpg,22
Baroque/anthony-van-dyck_portrait-of-clelia-cattaneo-daughter-of-marchesa-elena-grimaldi-1623.jpg,4
Fauvism/janos-mattis-teutsch_lonely-tree-1917.jpg,10
Contemporary_Realism/chuck-close_john-1998.jpg,6
Early_Renaissance/sandro-botticelli_portrait-of-a-man(1).jpg,8
Mannerism_Late_Renaissance/paolo-veronese_the-fainting-of-esther.jpg,13
Symbolism/mikhail-vrubel_vase.jpg,24
New_Realism/edward-hopper_shakespeare-at-dusk.jpg,16
Naive_Art_Primitivism/niko-pirosmani_kakheti-epic-alazani-valley.jpg,15
Color_Field_Painting/doug-ohlson_china-series-a-flamingo-1975.jpg,5
Baroque/jacob-jordaens_head-of-an-old-woman.jpg,4
Synthetic_Cubism/juan-gris_newspaper-and-fruit-dish-1916.jpg,25
Baroque/caravaggio_saint-jerome-writing-1607(1).jpg,4
Symbolism/nicholas-roerich_monhigan-study-1922-23.jpg,24
Pop_Art/nicholas-krushenick_boston-tea-party-1975.jpg,19
Art_Nouveau_Modern/henri-de-toulouse-lautrec_m-praince-1893.jpg,3
Post_Impressionism/karl-schrag_nocturne-with-apple-tree-1966.jpg,20
Action_painting/franz-kline_cardinal-1950.jpg,1
Post_Impressionism/karl-schrag_view-from-the-studio-green-table-with-palette-1985.jpg,20
Symbolism/nicholas-roerich_maitreya-the-conqueror-1926.jpg,24
Naive_Art_Primitivism/fernand-leger_hive.jpg,15
Analytical_Cubism/pablo-picasso_table-in-a-cafe-bottle-of-pernod-1912.jpg,2
Romanticism/orest-kiprensky_kutuzov-parading-in-the-temple-of-fame.jpg,23
Romanticism/konstantin-makovsky_ophelia-1.jpg,23
Symbolism/nicholas-roerich_keeper-of-cuple.jpg,24
Art_Nouveau_Modern/raphael-kirchner_maid-of-athens-1900.jpg,3
Fauvism/janos-mattis-teutsch_landscape-1915.jpg,10
Naive_Art_Primitivism/andre-bauchant_marine-1945.jpg,15
Contemporary_Realism/neil-welliver_beaver-pond-1976.jpg,6
Contemporary_Realism/neil-welliver_study-for-falls-jam-brook.jpg,6
Realism/giovanni-boldini_madame-charles-max-1896.jpg,21
Naive_Art_Primitivism/fernando-botero_man-and-horse.jpg,15
Fauvism/sonia-delaunay_philomene.jpg,10
Fauvism/maurice-de-vlaminck_man-smoking-a-pipe-1900.jpg,10
Impressionism/adam-baltatu_still-life-with-green-apples.jpg,12
Post_Impressionism/mily-possoz_jardim-com-figuras-1918.jpg,20
Realism/fyodor-vasilyev_tide.jpg,21
Pointillism/paul-signac_venice-the-pink-cloud-1909(1).jpg,18
Post_Impressionism/nicolae-tonitza_mangalia-beach-1927.jpg,20
High_Renaissance/correggio_head-of-an-angel.jpg,11
Naive_Art_Primitivism/fernand-leger_portrait-of-henri-martin.jpg,15
Northern_Renaissance/hans-holbein-the-younger_portrait-of-jane-pemberton.jpg,17
Color_Field_Painting/anne-appleby_sweet-pine-1997.jpg,5
Impressionism/william-merritt-chase_ms-helen-dixon.jpg,12
Art_Nouveau_Modern/raphael-kirchner_happy-new-year-1899-4.jpg,3
Baroque/adriaen-van-ostade_landscape.jpg,4
Color_Field_Painting/ad-reinhardt_abstract-painting-1961.jpg,5
Post_Impressionism/moise-kisling_bust-of-blonde-girl-1948.jpg,20
Impressionism/adam-baltatu_summer-sky.jpg,12
Rococo/joshua-reynolds_lady-henrietta-herbert.jpg,22
Mannerism_Late_Renaissance/el-greco_portrait-of-juan-alfonso-de-pimentel-y-herrera.jpg,13
Mannerism_Late_Renaissance/paolo-veronese_self-portrait.jpg,13
Naive_Art_Primitivism/niko-pirosmani_company-bego-2(1).jpg,15
Pop_Art/tano-festa_persiana-1963.jpg,19
Fauvism/martiros-saryan_lotus-1911.jpg,10
Ukiyo_e/hiroshige_two-men-on-a-sloping-road-in-the-rain.jpg,26
Action_painting/jackson-pollock_shimmering-substance(1).jpg,1
Contemporary_Realism/neil-welliver_study-for-little-spruce.jpg,6
Color_Field_Painting/paul-jenkins_phenomena-lands-end.jpg,5
Pointillism/georges-seurat_cadet-from-saint-cyr-1884.jpg,18
Pointillism/theo-van-rysselberghe_mortula-at-grimaldi.jpg,18
Impressionism/berthe-morisot_young-woman-with-a-straw-hat.jpg,12
Art_Nouveau_Modern/nicholas-roerich_kurvenal-1912.jpg,3
Impressionism/edgar-degas_fourteen-year-old-little-dancer.jpg,12
